"Date_Time","Usage_kW","Adults","Children","House"
2019-01-27 13:00:00,0.400741666583333,2,1,"House_2"
2019-01-27 14:00:00,0.176026111116667,1,1,"House_2"
2019-01-27 15:00:00,0.17119361115,1,1,"House_2"
2019-01-27 16:00:00,0.143151944466667,1,1,"House_2"
2019-01-27 17:00:00,0.160336388883333,1,1,"House_2"
2019-01-27 18:00:00,0.124450277766667,1,1,"House_2"
2019-01-27 19:00:00,0.10561083335,1,1,"House_2"
2019-01-27 20:00:00,0.122515277833333,1,1,"House_2"
2019-01-27 21:00:00,0.12314527775,1,1,"House_2"
2019-01-27 22:00:00,0.0963175000333333,3,2,"House_2"
2019-01-27 23:00:00,0.1315411111,3,2,"House_2"
2019-01-28 00:00:00,0.1570600001,3,2,"House_2"
2019-01-28 01:00:00,0.277166388933333,3,2,"House_2"
2019-01-28 02:00:00,0.338855277766667,3,2,"House_2"
2019-01-28 03:00:00,0.306747777833333,3,2,"House_2"
2019-01-28 04:00:00,0.329400277766667,3,2,"House_2"
2019-01-28 05:00:00,0.635536111116667,3,2,"House_2"
2019-01-28 06:00:00,0.771631944416667,3,2,"House_2"
2019-01-28 07:00:00,0.55242277775,2,1,"House_2"
2019-01-28 08:00:00,0.711868611116667,2,1,"House_2"
2019-01-28 09:00:00,0.36718694455,2,1,"House_2"
2019-01-28 10:00:00,0.836981944416667,2,1,"House_2"
2019-01-28 11:00:00,0.124886111133333,1,1,"House_2"
2019-01-28 12:00:00,0.170409166633333,1,1,"House_2"
2019-01-28 13:00:00,0.188927777766667,1,1,"House_2"
2019-01-28 14:00:00,0.1334861111,1,1,"House_2"
2019-01-28 15:00:00,0.20927083335,1,1,"House_2"
2019-01-28 16:00:00,0.5507152778,2,1,"House_2"
2019-01-28 17:00:00,0.468270555533333,2,1,"House_2"
2019-01-28 18:00:00,0.0657177776833333,0,0,"House_2"
2019-01-28 19:00:00,0.0741194444666667,1,1,"House_2"
2019-01-28 20:00:00,0.185827500066667,1,1,"House_2"
2019-01-28 21:00:00,0.0659119444333333,0,0,"House_2"
2019-01-28 22:00:00,0.135855,3,2,"House_2"
2019-01-28 23:00:00,0.120004722183333,3,2,"House_2"
2019-01-29 00:00:00,0.123976388916667,3,2,"House_2"
2019-01-29 01:00:00,0.131300555516667,3,2,"House_2"
2019-01-29 02:00:00,0.182376111083333,3,2,"House_2"
2019-01-29 03:00:00,0.160154166666667,3,2,"House_2"
2019-01-29 04:00:00,0.3153097222,3,2,"House_2"
2019-01-29 05:00:00,0.146347777816667,3,2,"House_2"
2019-01-29 06:00:00,0.254277499966667,3,2,"House_2"
2019-01-29 07:00:00,0.120258333366667,1,1,"House_2"
2019-01-29 08:00:00,0.1962536111,1,1,"House_2"
2019-01-29 09:00:00,0.289114722183333,2,1,"House_2"
2019-01-29 10:00:00,0.08520777775,1,1,"House_2"
2019-01-29 11:00:00,0.158012222183333,1,1,"House_2"
2019-01-29 12:00:00,0.238835833316667,1,1,"House_2"
2019-01-29 13:00:00,0.129664722233333,1,1,"House_2"
2019-01-29 14:00:00,0.179636944383333,1,1,"House_2"
2019-01-29 15:00:00,0.154415833316667,1,1,"House_2"
2019-01-29 16:00:00,0.6034308333,2,1,"House_2"
2019-01-29 17:00:00,0.706300277766667,2,1,"House_2"
2019-01-29 18:00:00,0.0673016666166667,0,0,"House_2"
2019-01-29 19:00:00,0.16884916665,1,1,"House_2"
2019-01-29 20:00:00,0.0663183333166667,0,0,"House_2"
2019-01-29 21:00:00,0.0867308333333333,1,1,"House_2"
2019-01-29 22:00:00,0.148485277683333,3,2,"House_2"
2019-01-29 23:00:00,0.0664386111,3,2,"House_2"
2019-01-30 00:00:00,0.166293333333333,3,2,"House_2"
2019-01-30 01:00:00,0.215571111116667,3,2,"House_2"
2019-01-30 02:00:00,0.242463333316667,3,2,"House_2"
2019-01-30 03:00:00,0.3457544444,3,2,"House_2"
2019-01-30 04:00:00,0.35982444445,3,2,"House_2"
2019-01-30 05:00:00,0.490783888866667,3,2,"House_2"
2019-01-30 06:00:00,0.60363250005,3,2,"House_2"
2019-01-30 07:00:00,0.419981666683333,2,1,"House_2"
2019-01-30 08:00:00,0.289053333333333,2,1,"House_2"
2019-01-30 09:00:00,0.16191305555,1,1,"House_2"
2019-01-30 10:00:00,0.190059722266667,1,1,"House_2"
2019-01-30 11:00:00,0.528644166716667,2,1,"House_2"
2019-01-30 12:00:00,0.559204444433333,2,1,"House_2"
2019-01-30 13:00:00,0.341303611133333,2,1,"House_2"
2019-01-30 14:00:00,0.2615030555,1,1,"House_2"
2019-01-30 15:00:00,0.09366083335,1,1,"House_2"
2019-01-30 16:00:00,0.743937777783333,2,1,"House_2"
2019-01-30 17:00:00,0.970694444516667,2,1,"House_2"
2019-01-30 18:00:00,0.14445888895,1,1,"House_2"
2019-01-30 19:00:00,0.0803983333333333,1,1,"House_2"
2019-01-30 20:00:00,0.0663475000333333,0,0,"House_2"
2019-01-30 21:00:00,0.172048888866667,1,1,"House_2"
2019-01-30 22:00:00,0.0677025,3,2,"House_2"
2019-01-30 23:00:00,0.129945555583333,3,2,"House_2"
2019-01-31 00:00:00,0.34164194445,3,2,"House_2"
2019-01-31 01:00:00,0.491261111116667,3,2,"House_2"
2019-01-31 02:00:00,0.4929322223,3,2,"House_2"
2019-01-31 03:00:00,0.234376666683333,3,2,"House_2"
2019-01-31 04:00:00,0.0996738888,3,2,"House_2"
2019-01-31 05:00:00,0.1837063889,3,2,"House_2"
2019-01-31 06:00:00,0.162292222283333,3,2,"House_2"
2019-01-31 07:00:00,0.467594722266667,2,1,"House_2"
2019-01-31 08:00:00,0.7478411111,2,1,"House_2"
2019-01-31 09:00:00,0.21373999995,1,1,"House_2"
2019-01-31 10:00:00,0.138309444466667,1,1,"House_2"
2019-01-31 11:00:00,0.3255336111,2,1,"House_2"
2019-01-31 12:00:00,0.242963333283333,1,1,"House_2"
2019-01-31 13:00:00,0.223902222316667,1,1,"House_2"
2019-01-31 14:00:00,0.188348888833333,1,1,"House_2"
2019-01-31 15:00:00,0.341070555566667,2,1,"House_2"
2019-01-31 16:00:00,0.536026388883333,2,1,"House_2"
2019-01-31 17:00:00,0.7934238889,2,1,"House_2"
2019-01-31 18:00:00,0.156979999983333,1,1,"House_2"
2019-01-31 19:00:00,0.128868055583333,1,1,"House_2"
2019-01-31 20:00:00,0.12952777785,1,1,"House_2"
2019-01-31 21:00:00,0.1385508333,1,1,"House_2"
2019-01-31 22:00:00,0.144538055533333,3,2,"House_2"
2019-01-31 23:00:00,0.163205000033333,3,2,"House_2"
2019-01-01 00:00:00,0.268838055466667,4,3,"House_3"
2019-01-01 01:00:00,0.2324427778,4,3,"House_3"
2019-01-01 02:00:00,0.305741388866667,4,3,"House_3"
2019-01-01 03:00:00,0.4033463889,4,3,"House_3"
2019-01-01 04:00:00,0.42314472225,4,3,"House_3"
2019-01-01 05:00:00,0.230517222216667,4,3,"House_3"
2019-01-01 06:00:00,0.240762222216667,4,3,"House_3"
2019-01-01 07:00:00,0.2799333334,3,2,"House_3"
2019-01-01 08:00:00,0.438431944433333,3,2,"House_3"
2019-01-01 09:00:00,0.524383888933333,3,2,"House_3"
2019-01-01 10:00:00,0.161074166716667,2,1,"House_3"
2019-01-01 11:00:00,0.158780277833333,2,1,"House_3"
2019-01-01 12:00:00,0.1045927778,2,1,"House_3"
2019-01-01 13:00:00,0.215853333333333,2,1,"House_3"
2019-01-01 14:00:00,0.184497500033333,2,1,"House_3"
2019-01-01 15:00:00,0.0357005555166667,0,0,"House_3"
2019-01-01 16:00:00,0.20162583335,2,1,"House_3"
2019-01-01 17:00:00,0.0820402778,0,0,"House_3"
2019-01-01 18:00:00,0.241101666666667,2,1,"House_3"
2019-01-01 19:00:00,0.281834444483333,3,2,"House_3"
2019-01-01 20:00:00,0.16078333335,2,1,"House_3"
2019-01-01 21:00:00,0.0702319444833333,0,0,"House_3"
2019-01-01 22:00:00,0.130724444466667,4,3,"House_3"
2019-01-01 23:00:00,0.352440833266667,4,3,"House_3"
2019-01-02 00:00:00,0.385290555516667,4,3,"House_3"
2019-01-02 01:00:00,0.2433533334,4,3,"House_3"
2019-01-02 02:00:00,0.234369166683333,4,3,"House_3"
2019-01-02 03:00:00,0.350181111066667,4,3,"House_3"
2019-01-02 04:00:00,0.429625833316667,4,3,"House_3"
2019-01-02 05:00:00,0.5332608333,4,3,"House_3"
2019-01-02 06:00:00,0.337584166666667,4,3,"House_3"
2019-01-02 07:00:00,0.4373666667,3,2,"House_3"
2019-01-02 08:00:00,0.135331944566667,2,1,"House_3"
2019-01-02 09:00:00,0.526842222233333,3,2,"House_3"
2019-01-02 10:00:00,0.0898022222666667,2,1,"House_3"
2019-01-02 11:00:00,0.237378333283333,2,1,"House_3"
2019-01-02 12:00:00,0.0508794442833333,0,0,"House_3"
2019-01-02 13:00:00,0.306910277716667,3,2,"House_3"
2019-01-02 14:00:00,0.0277124999,0,0,"House_3"
2019-01-02 15:00:00,0.332161111083333,3,2,"House_3"
2019-01-02 16:00:00,0.0217358333666667,0,0,"House_3"
2019-01-02 17:00:00,0.191819999983333,2,1,"House_3"
2019-01-02 18:00:00,0.198154444383333,2,1,"House_3"
2019-01-02 19:00:00,0.0372527778166667,0,0,"House_3"
2019-01-02 20:00:00,0.0779944444166667,0,0,"House_3"
2019-01-02 21:00:00,0.151242499966667,2,1,"House_3"
2019-01-02 22:00:00,0.37181388885,4,3,"House_3"
2019-01-02 23:00:00,0.52217916665,4,3,"House_3"
2019-01-03 00:00:00,0.302928611133333,4,3,"House_3"
2019-01-03 01:00:00,0.22309333335,4,3,"House_3"
2019-01-03 02:00:00,0.38227694445,4,3,"House_3"
2019-01-03 03:00:00,0.516387500083333,4,3,"House_3"
2019-01-03 04:00:00,0.572122777766667,4,3,"House_3"
2019-01-03 05:00:00,0.62309444445,4,3,"House_3"
2019-01-03 06:00:00,0.10655416685,4,3,"House_3"
2019-01-03 07:00:00,0.504233611083333,3,2,"House_3"
2019-01-03 08:00:00,0.00322777766666667,0,0,"House_3"
2019-01-03 09:00:00,0.00322777766666667,0,0,"House_3"
2019-01-03 10:00:00,0.47564249995,3,2,"House_3"
2019-01-03 11:00:00,0.01694361135,0,0,"House_3"
2019-01-03 12:00:00,0.115898055633333,2,1,"House_3"
2019-01-03 13:00:00,0.0145872223666667,0,0,"House_3"
2019-01-03 14:00:00,0.149633333316667,2,1,"House_3"
2019-01-03 15:00:00,0.215324166616667,2,1,"House_3"
2019-01-03 16:00:00,0.25024916665,3,2,"House_3"
2019-01-03 17:00:00,0.252068333316667,3,2,"House_3"
2019-01-03 18:00:00,0.17284055555,2,1,"House_3"
2019-01-03 19:00:00,0.06658472225,0,0,"House_3"
2019-01-03 20:00:00,0.0689077777666667,0,0,"House_3"
2019-01-03 21:00:00,0.11538222225,2,1,"House_3"
2019-01-03 22:00:00,0.451500000016667,4,3,"House_3"
2019-01-03 23:00:00,0.516726111116667,4,3,"House_3"
2019-01-04 00:00:00,0.397947222216667,4,3,"House_3"
2019-01-04 01:00:00,0.397732777766667,4,3,"House_3"
2019-01-04 02:00:00,0.338155277833333,4,3,"House_3"
2019-01-04 03:00:00,0.240496111116667,4,3,"House_3"
2019-01-04 04:00:00,0.234415277733333,4,3,"House_3"
2019-01-04 05:00:00,0.3855955556,4,3,"House_3"
2019-01-04 06:00:00,0.394754722283333,4,3,"House_3"
2019-01-04 07:00:00,0.480575000033333,3,2,"House_3"
2019-01-04 08:00:00,0.199264722216667,2,1,"House_3"
2019-01-04 09:00:00,0.32063722225,3,2,"House_3"
2019-01-04 10:00:00,0.13893222225,2,1,"House_3"
2019-01-04 11:00:00,0.384937777766667,3,2,"House_3"
2019-01-04 12:00:00,0.27398250005,3,2,"House_3"
2019-01-04 13:00:00,0.207245833183333,2,1,"House_3"
2019-01-04 14:00:00,0.08607055555,0,0,"House_3"
2019-01-04 15:00:00,0.0128072220333333,0,0,"House_3"
2019-01-04 16:00:00,0.0763661111,0,0,"House_3"
2019-01-04 17:00:00,0.2513394444,3,2,"House_3"
2019-01-04 18:00:00,0.15255194445,2,1,"House_3"
2019-01-04 19:00:00,0.0612125000333333,0,0,"House_3"
2019-01-04 20:00:00,0.06673722215,0,0,"House_3"
2019-01-04 21:00:00,0.1432408333,2,1,"House_3"
2019-01-04 22:00:00,0.406704722233333,4,3,"House_3"
2019-01-04 23:00:00,0.489754722233333,4,3,"House_3"
2019-01-05 00:00:00,0.10894611115,4,3,"House_3"
2019-01-05 01:00:00,0.290065555566667,4,3,"House_3"
2019-01-05 02:00:00,0.1349033333,4,3,"House_3"
2019-01-05 03:00:00,0.120654166666667,4,3,"House_3"
2019-01-05 04:00:00,0.261312777816667,4,3,"House_3"
2019-01-05 05:00:00,0.251508888833333,4,3,"House_3"
2019-01-05 06:00:00,0.292103611133333,4,3,"House_3"
2019-01-05 07:00:00,0.343096111066667,3,2,"House_3"
2019-01-05 08:00:00,0.249774444466667,2,1,"House_3"
2019-01-05 09:00:00,0.1773655556,2,1,"House_3"
2019-01-05 10:00:00,0.0247597223,0,0,"House_3"
2019-01-05 11:00:00,0.22258083335,2,1,"House_3"
2019-01-05 12:00:00,0.379521944433333,3,2,"House_3"
2019-01-05 13:00:00,0.256993333333333,3,2,"House_3"
2019-01-05 14:00:00,0.246824166733333,2,1,"House_3"
2019-01-05 15:00:00,0.0303863889833333,0,0,"House_3"
2019-01-05 16:00:00,0.0452288889166667,0,0,"House_3"
2019-01-05 17:00:00,0.0626311111,0,0,"House_3"
2019-01-05 18:00:00,0.172651111133333,2,1,"House_3"
2019-01-05 19:00:00,0.258175833333333,3,2,"House_3"
2019-01-05 20:00:00,0.155867499983333,2,1,"House_3"
2019-01-05 21:00:00,0.0860872222166667,0,0,"House_3"
2019-01-05 22:00:00,0.1171983333,4,3,"House_3"
2019-01-05 23:00:00,0.333822777766667,4,3,"House_3"
2019-01-06 00:00:00,0.2753002778,4,3,"House_3"
2019-01-06 01:00:00,0.31414166665,4,3,"House_3"
2019-01-06 02:00:00,0.25036666665,4,3,"House_3"
2019-01-06 03:00:00,0.265734166633333,4,3,"House_3"
2019-01-06 04:00:00,0.2835763889,4,3,"House_3"
2019-01-06 05:00:00,0.5142775,4,3,"House_3"
2019-01-06 06:00:00,0.596298333333333,4,3,"House_3"
2019-01-06 07:00:00,0.510616666683333,3,2,"House_3"
2019-01-06 08:00:00,0.37850444445,3,2,"House_3"
2019-01-06 09:00:00,0.378336944433333,3,2,"House_3"
2019-01-06 10:00:00,0.0355086108666667,0,0,"House_3"
2019-01-06 11:00:00,0.102881388866667,2,1,"House_3"
2019-01-06 12:00:00,0.0892730555333333,2,1,"House_3"
2019-01-06 13:00:00,0.0830627778166667,0,0,"House_3"
2019-01-06 14:00:00,0.0489883333666667,0,0,"House_3"
2019-01-06 15:00:00,0.0570866666833333,0,0,"House_3"
2019-01-06 16:00:00,0.0568833333666667,0,0,"House_3"
2019-01-06 17:00:00,0.0581624999833333,0,0,"House_3"
2019-01-06 18:00:00,0.0577816666666667,0,0,"House_3"
2019-01-06 19:00:00,0.06391888885,0,0,"House_3"
2019-01-06 20:00:00,0.0643805555833333,0,0,"House_3"
2019-01-06 21:00:00,0.138518055583333,2,1,"House_3"
2019-01-06 22:00:00,0.193515555583333,4,3,"House_3"
2019-01-06 23:00:00,0.124600555583333,4,3,"House_3"
2019-01-07 00:00:00,0.1155311111,4,3,"House_3"
2019-01-07 01:00:00,0.110901944483333,4,3,"House_3"
2019-01-07 02:00:00,0.310581111116667,4,3,"House_3"
2019-01-07 03:00:00,0.285687499983333,4,3,"House_3"
2019-01-07 04:00:00,0.211356944466667,4,3,"House_3"
2019-01-07 05:00:00,0.2652525,4,3,"House_3"
2019-01-07 06:00:00,0.63334861115,4,3,"House_3"
2019-01-07 07:00:00,0.676412222216667,3,2,"House_3"
2019-01-07 08:00:00,0.67884611115,3,2,"House_3"
2019-01-07 09:00:00,0.03314083355,0,0,"House_3"
2019-01-07 10:00:00,0.000569722433333333,0,0,"House_3"
2019-01-07 11:00:00,0.000569722433333333,0,0,"House_3"
2019-01-07 12:00:00,0.000569722433333333,0,0,"House_3"
2019-01-07 13:00:00,0.000569722433333333,0,0,"House_3"
2019-01-07 14:00:00,0.000569722433333333,0,0,"House_3"
2019-01-07 15:00:00,0.3538533333,3,2,"House_3"
2019-01-07 16:00:00,0.144155,2,1,"House_3"
2019-01-07 17:00:00,0.109055,2,1,"House_3"
2019-01-07 18:00:00,0.0674083332666667,0,0,"House_3"
2019-01-07 19:00:00,0.19878111115,2,1,"House_3"
2019-01-07 20:00:00,0.305041944383333,3,2,"House_3"
2019-01-07 21:00:00,0.113390833316667,2,1,"House_3"
2019-01-07 22:00:00,1.00872333335,4,3,"House_3"
2019-01-07 23:00:00,0.816893055566667,4,3,"House_3"
2019-01-08 00:00:00,0.270408611116667,4,3,"House_3"
2019-01-08 01:00:00,0.401331388866667,4,3,"House_3"
2019-01-08 02:00:00,0.369763611066667,4,3,"House_3"
2019-01-08 03:00:00,0.27325694445,4,3,"House_3"
2019-01-08 04:00:00,0.274816944433333,4,3,"House_3"
2019-01-08 05:00:00,0.283977777783333,4,3,"House_3"
2019-01-08 06:00:00,0.383608055583333,4,3,"House_3"
2019-01-08 07:00:00,0.396604444483333,3,2,"House_3"
2019-01-08 08:00:00,0.23975222225,2,1,"House_3"
2019-01-08 09:00:00,0.3073655555,3,2,"House_3"
2019-01-08 10:00:00,0.17770166665,2,1,"House_3"
2019-01-08 11:00:00,0.275148333283333,3,2,"House_3"
2019-01-08 12:00:00,0.241468333316667,2,1,"House_3"
2019-01-08 13:00:00,0.0640944444333333,0,0,"House_3"
2019-01-08 14:00:00,0.0235636111,0,0,"House_3"
2019-01-08 15:00:00,0.0508886111,0,0,"House_3"
2019-01-08 16:00:00,0.344430277733333,3,2,"House_3"
2019-01-08 17:00:00,0.174924444466667,2,1,"House_3"
2019-01-08 18:00:00,0.04677388885,0,0,"House_3"
2019-01-08 19:00:00,0.0477858333333333,0,0,"House_3"
2019-01-08 20:00:00,0.0595275000833333,0,0,"House_3"
2019-01-08 21:00:00,0.303144999983333,3,2,"House_3"
2019-01-08 22:00:00,0.229666666683333,4,3,"House_3"
2019-01-08 23:00:00,0.114244166683333,4,3,"House_3"
2019-01-09 00:00:00,0.323203333333333,4,3,"House_3"
2019-01-09 01:00:00,0.1630522222,4,3,"House_3"
2019-01-09 02:00:00,0.117965833366667,4,3,"House_3"
2019-01-09 03:00:00,0.263240555533333,4,3,"House_3"
2019-01-09 04:00:00,0.3794797222,4,3,"House_3"
2019-01-09 05:00:00,0.357308333383333,4,3,"House_3"
2019-01-09 06:00:00,0.142814722233333,4,3,"House_3"
2019-01-09 07:00:00,0.113787222283333,2,1,"House_3"
2019-01-09 08:00:00,0.317061388883333,3,2,"House_3"
2019-01-09 09:00:00,0.5200341667,3,2,"House_3"
2019-01-09 10:00:00,0.18602444445,2,1,"House_3"
2019-01-09 11:00:00,0.386966944433333,3,2,"House_3"
2019-01-09 12:00:00,0.108730555566667,2,1,"House_3"
2019-01-09 13:00:00,0.27282250005,3,2,"House_3"
2019-01-09 14:00:00,0.261576666716667,3,2,"House_3"
2019-01-09 15:00:00,0.136744722166667,2,1,"House_3"
2019-01-09 16:00:00,0.2438722222,2,1,"House_3"
2019-01-09 17:00:00,0.0915711110833333,2,1,"House_3"
2019-01-09 18:00:00,0.0657030556,0,0,"House_3"
2019-01-09 19:00:00,0.110895833283333,2,1,"House_3"
2019-01-09 20:00:00,0.25720444445,3,2,"House_3"
2019-01-09 21:00:00,0.201199166666667,2,1,"House_3"
2019-01-09 22:00:00,0.1743363889,4,3,"House_3"
2019-01-09 23:00:00,0.243015555516667,4,3,"House_3"
2019-01-10 00:00:00,0.396290833333333,4,3,"House_3"
2019-01-10 01:00:00,0.222420833366667,4,3,"House_3"
2019-01-10 02:00:00,0.2384297222,4,3,"House_3"
2019-01-10 03:00:00,0.2885283334,4,3,"House_3"
2019-01-10 04:00:00,0.34978055555,4,3,"House_3"
2019-01-10 05:00:00,0.50570611115,4,3,"House_3"
2019-01-10 06:00:00,0.41400277775,4,3,"House_3"
2019-01-10 07:00:00,0.295889444483333,3,2,"House_3"
2019-01-10 08:00:00,0.289779166666667,3,2,"House_3"
2019-01-10 09:00:00,0.530681666683333,3,2,"House_3"
2019-01-10 10:00:00,0.269241111166667,3,2,"House_3"
2019-01-10 11:00:00,0.153484722216667,2,1,"House_3"
2019-01-10 12:00:00,0.263816388916667,3,2,"House_3"
2019-01-10 13:00:00,0.181306111133333,2,1,"House_3"
2019-01-10 14:00:00,0.168283333383333,2,1,"House_3"
2019-01-10 15:00:00,0.0360241666666667,0,0,"House_3"
2019-01-10 16:00:00,0.238892222216667,2,1,"House_3"
2019-01-10 17:00:00,0.0796236111166667,0,0,"House_3"
2019-01-10 18:00:00,0.227820277783333,2,1,"House_3"
2019-01-10 19:00:00,0.116775277783333,2,1,"House_3"
2019-01-10 20:00:00,0.0471936110833333,0,0,"House_3"
2019-01-10 21:00:00,0.114345833316667,2,1,"House_3"
2019-01-10 22:00:00,0.223248055533333,4,3,"House_3"
2019-01-10 23:00:00,0.340371944533333,4,3,"House_3"
2019-01-11 00:00:00,0.299238611083333,4,3,"House_3"
2019-01-11 01:00:00,0.2763930556,4,3,"House_3"
2019-01-11 02:00:00,0.394206388883333,4,3,"House_3"
2019-01-11 03:00:00,0.51896527785,4,3,"House_3"
2019-01-11 04:00:00,0.36552555545,4,3,"House_3"
2019-01-11 05:00:00,0.2821005556,4,3,"House_3"
2019-01-11 06:00:00,0.484047222233333,4,3,"House_3"
2019-01-11 07:00:00,0.397699722183333,3,2,"House_3"
2019-01-11 08:00:00,0.531392500033333,3,2,"House_3"
2019-01-11 09:00:00,0.3862866667,3,2,"House_3"
2019-01-11 10:00:00,0.2792772222,3,2,"House_3"
2019-01-11 11:00:00,0.214750277733333,2,1,"House_3"
2019-01-11 12:00:00,0.129560833333333,2,1,"House_3"
2019-01-11 13:00:00,0.2843508334,3,2,"House_3"
2019-01-11 14:00:00,0.19486888885,2,1,"House_3"
2019-01-11 15:00:00,0.0876286110833333,0,0,"House_3"
2019-01-11 16:00:00,0.15755638895,2,1,"House_3"
2019-01-11 17:00:00,0.1006958333,2,1,"House_3"
2019-01-11 18:00:00,0.226329166716667,2,1,"House_3"
2019-01-11 19:00:00,0.30541500005,3,2,"House_3"
2019-01-11 20:00:00,0.0644644444666667,0,0,"House_3"
2019-01-11 21:00:00,0.05026249995,0,0,"House_3"
2019-01-11 22:00:00,0.104572499933333,4,3,"House_3"
2019-01-11 23:00:00,0.30588999995,4,3,"House_3"
2019-01-12 00:00:00,0.155143611116667,4,3,"House_3"
2019-01-12 01:00:00,0.32859583325,4,3,"House_3"
2019-01-12 02:00:00,0.515258611166667,4,3,"House_3"
2019-01-12 03:00:00,0.373982499966667,4,3,"House_3"
2019-01-12 04:00:00,0.308908055516667,4,3,"House_3"
2019-01-12 05:00:00,0.513378888916667,4,3,"House_3"
2019-01-12 06:00:00,0.422949166683333,4,3,"House_3"
2019-01-12 07:00:00,0.729571111116667,3,2,"House_3"
2019-01-12 08:00:00,0.4054430555,3,2,"House_3"
2019-01-12 09:00:00,0.2283527778,2,1,"House_3"
2019-01-12 10:00:00,0.2541155556,3,2,"House_3"
2019-01-12 11:00:00,0.33652277785,3,2,"House_3"
2019-01-12 12:00:00,0.217435,2,1,"House_3"
2019-01-12 13:00:00,0.03971083335,0,0,"House_3"
2019-01-12 14:00:00,0.1030675,2,1,"House_3"
2019-01-12 15:00:00,0.0833236111333333,0,0,"House_3"
2019-01-12 16:00:00,0.26804305555,3,2,"House_3"
2019-01-12 17:00:00,0.24201916665,2,1,"House_3"
2019-01-12 18:00:00,0.109345555516667,2,1,"House_3"
2019-01-12 19:00:00,0.0480108332833333,0,0,"House_3"
2019-01-12 20:00:00,0.0482324999833333,0,0,"House_3"
2019-01-12 21:00:00,0.2173169445,2,1,"House_3"
2019-01-12 22:00:00,0.36015416665,4,3,"House_3"
2019-01-12 23:00:00,0.289440000016667,4,3,"House_3"
2019-01-13 00:00:00,0.4240369445,4,3,"House_3"
2019-01-13 01:00:00,0.341082499983333,4,3,"House_3"
2019-01-13 02:00:00,0.2934825,4,3,"House_3"
2019-01-13 03:00:00,0.355359722166667,4,3,"House_3"
2019-01-13 04:00:00,0.495620555533333,4,3,"House_3"
2019-01-13 05:00:00,0.690573055566667,4,3,"House_3"
2019-01-13 06:00:00,0.742028888916667,4,3,"House_3"
2019-01-13 07:00:00,0.550540277733333,3,2,"House_3"
2019-01-13 08:00:00,0.259996944416667,3,2,"House_3"
2019-01-13 09:00:00,0.222738055566667,2,1,"House_3"
2019-01-13 10:00:00,0.32864833335,3,2,"House_3"
2019-01-13 11:00:00,0.267526944483333,3,2,"House_3"
2019-01-13 12:00:00,0.120176944416667,2,1,"House_3"
2019-01-13 13:00:00,0.0293058333333333,0,0,"House_3"
2019-01-13 14:00:00,0.0317241666833333,0,0,"House_3"
2019-01-13 15:00:00,0.169270000033333,2,1,"House_3"
2019-01-13 16:00:00,0.2899027778,3,2,"House_3"
2019-01-13 17:00:00,0.0612022222166667,0,0,"House_3"
2019-01-13 18:00:00,0.06194388895,0,0,"House_3"
2019-01-13 19:00:00,0.06247166665,0,0,"House_3"
2019-01-13 20:00:00,0.258397222216667,3,2,"House_3"
2019-01-13 21:00:00,0.350720555566667,3,2,"House_3"
2019-01-13 22:00:00,0.167343333333333,4,3,"House_3"
2019-01-13 23:00:00,0.0877230555666667,4,3,"House_3"
2019-01-14 00:00:00,0.297820555583333,4,3,"House_3"
2019-01-14 01:00:00,0.19222999995,4,3,"House_3"
2019-01-14 02:00:00,0.3661736111,4,3,"House_3"
2019-01-14 03:00:00,0.46975638895,4,3,"House_3"
2019-01-14 04:00:00,0.327037500016667,4,3,"House_3"
2019-01-14 05:00:00,0.282530833383333,4,3,"House_3"
2019-01-14 06:00:00,0.277591111116667,4,3,"House_3"
2019-01-14 07:00:00,0.344149722266667,3,2,"House_3"
2019-01-14 08:00:00,0.47961166665,3,2,"House_3"
2019-01-14 09:00:00,0.599316388833333,3,2,"House_3"
2019-01-14 10:00:00,0.00399083315,0,0,"House_3"
2019-01-14 11:00:00,0.00399111093333333,0,0,"House_3"
2019-01-14 12:00:00,0.00399111093333333,0,0,"House_3"
2019-01-14 13:00:00,0.00399111093333333,0,0,"House_3"
2019-01-14 14:00:00,0.00399111093333333,0,0,"House_3"
2019-01-14 15:00:00,0.140260555533333,2,1,"House_3"
2019-01-14 16:00:00,0.35715555555,3,2,"House_3"
2019-01-14 17:00:00,0.0628086111333333,0,0,"House_3"
